RA,DEC,REDSHIFT,survey,RA_BIN,DEC_BIN,LOCAL_DENSITY,NN_DISTANCE,NN_STD,CONNECTIVITY,PERSISTENCE_INDEX,EMERGENT_GROUP
255.844101819718,58.9679226648983,0.07452825,SDSS,255,58,5,0.20548173792193705,0.0879898994908595,0.8295438815388811,0.6995669803350374,0
255.95176179395,58.944231973106,0.06298564,SDSS,255,58,5,0.19413533273758785,0.08491467663078854,0.8374260208074346,0.6967424325251051,0
255.90061950483,58.8935044319229,0.07634386,SDSS,255,58,5,0.2012394757774879,0.10623114391516807,0.8324734744108888,0.6983728163818239,0
255.924762786896,58.8607048429568,0.2568877,SDSS,255,58,5,0.22673111295583284,0.0463188143287221,0.8151745638785343,0.7050682594964544,0
256.131893547801,58.7336958990964,0.4929579,SDSS,256,58,42,0.35045767146954465,0.06940595131705317,0.7404897029551599,0.6859137496025431,0
256.870746900399,57.9846242483513,0.1116386,SDSS,256,57,9,0.2124830126327755,0.05617834176662573,0.8247538230070608,0.6965653549455946,0
256.689390330004,57.9757684522314,0.1116296,SDSS,256,57,9,0.24132983781913708,0.05082831907605069,0.8055876605341866,0.7035290339440927,0
256.850445252917,57.8526755768149,0.1113097,SDSS,256,57,9,0.1661828902454202,0.033367837964149556,0.8574984321623452,0.6849061239933906,0
256.668530383203,57.7756818368819,0.0649072,SDSS,256,57,9,0.2527104933829581,0.05825412779861289,0.7982690376445154,0.7061176116616719,0
256.793356471402,57.7615092231685,0.1831653,SDSS,256,57,9,0.18597703359146378,0.05565548426009779,0.8431866483718709,0.6899103305605189,0
256.927233534938,57.7315206743639,0.0648495,SDSS,256,57,9,0.16676440833882672,0.05867111445050895,0.8570710529503927,0.6848720875174051,0
256.993264958896,57.7228846846596,0.1727173,SDSS,256,57,9,0.1676048772337138,0.04736787226829422,0.8564541134576256,0.6851791319693423,0
256.755992373075,57.7555536793844,0.2395613,SDSS,256,57,9,0.22670857631298708,0.06544346707209324,0.8151895399685021,0.6999514876476368,0
257.839255593191,56.1533819678973,0.2982979,SDSS,257,56,33,0.29164854412626606,0.06608122469152698,0.7742044107489383,0.6849390847793393,0
258.42253523312,55.6299986239907,0.1117993,SDSS,258,55,28,0.28614083152032355,0.08146131869897891,0.7775198294714882,0.6898380265428035,0
258.399424093251,55.4250860978329,0.4084198,SDSS,258,55,28,0.39013181188343804,0.05355110658007879,0.7193562448190701,0.7110576522709485,0
258.537813553724,55.5532999497875,0.1112675,SDSS,258,55,28,0.25797003308342703,0.08637067888535759,0.7949314957438905,0.6835114465209591,0
258.575065634352,55.2985056833303,0.1925481,SDSS,258,55,28,0.2654763224597418,0.07740671965486275,0.7902162863515865,0.6852815840913291,0
258.493566222863,55.2589393301535,0.1090417,SDSS,258,55,28,0.297412494135167,0.09383464644210211,0.7707648912897073,0.6921861281129086,0
258.630544425121,55.2109488973682,0.08413353,SDSS,258,55,28,0.29657610363145737,0.08536634031982339,0.7712620934468826,0.6920695740565588,0
258.541642569613,55.0536646724974,0.3138784,SDSS,258,55,28,0.39472336941924335,0.09434724760836466,0.7169880579375361,0.7116093665019371,0
258.867601731118,55.010784891927,0.7384238,SDSS,258,55,28,0.5443509168511829,0.09589514384757485,0.647521226612748,0.7366929579528392,0
258.76123181501,54.8263405026181,0.1840707,SDSS,258,54,9,0.28299394194571276,0.11048096488860991,0.7794269071009479,0.7125354693402225,0
258.740317334058,54.7486104847156,0.141525,SDSS,258,54,9,0.28465579745886704,0.11378135664740317,0.7784186254232964,0.7128751369907862,0
258.934504776648,54.7790604113395,0.1398392,SDSS,258,54,9,0.24766464443457215,0.11659516330902155,0.8014974251780524,0.704516891782144,0
258.864558272331,54.7320485008395,0.1106573,SDSS,258,54,9,0.24608570322547635,0.1081699690883896,0.8025130192983622,0.7042127459002039,0
258.867276246831,54.41916317802,0.2506211,SDSS,258,54,9,0.2346409557737998,0.09048637364046076,0.8099520717529245,0.7016570503641831,0
258.875471580567,54.5011285392562,0.2407821,SDSS,258,54,9,0.24605687059822612,0.07193464380583714,0.8025315887226757,0.7044758750911533,0
258.921414967329,54.3206778394201,0.05206455,SDSS,258,54,9,0.23518442728553854,0.06068228378864118,0.8095956991601783,0.7020077364102201,0
258.914373627135,54.3498925491815,0.1851569,SDSS,258,54,9,0.1958217166568478,0.08266238210776193,0.8362450573281898,0.6922168877179975,0
258.952042196536,54.2830076635235,0.2153696,SDSS,258,54,9,0.19491383469897924,0.07031585295941031,0.8368804268233436,0.6920793006386843,0
259.241101608658,54.1496310810229,0.07840473,SDSS,259,54,32,0.28658980422203434,0.03668733411530876,0.7772485035389136,0.685300523016739,0
259.099703409911,54.0910784506114,0.4259619,SDSS,259,54,32,0.36829945500194194,0.060323514395905185,0.7308341725522216,0.7018918367052515,0
259.297704649387,53.8967242039685,0.08262687,SDSS,259,53,23,0.26165859489566373,0.039346471591088575,0.7926074486756837,0.6909123763658446,0
259.470982504998,53.7509782257739,0.06221959,SDSS,259,53,23,0.23437815588608435,0.044758233269218024,0.8101245110597095,0.6845439803698228,0
259.575319903713,53.6454125715357,0.1471356,SDSS,259,53,23,0.24252459871446788,0.05197704745759119,0.8048130403491512,0.6864090092948781,0
259.484996132829,53.6404687421731,0.4379619,SDSS,259,53,23,0.31374952799495853,0.07628538667670155,0.7611801022118712,0.7019905303494169,0
259.499606714344,53.6150345087808,0.2976082,SDSS,259,53,23,0.2486738524083485,0.07368643213283485,0.8008496358526889,0.6876791364492411,0
259.545444603276,53.4648370585592,0.2627359,SDSS,259,53,23,0.2802824172750325,0.10799802486956504,0.781077664198819,0.6945663136056053,0
259.618341799542,53.4486679854598,0.3007645,SDSS,259,53,23,0.2740419641279711,0.09218269444834433,0.7849035025188189,0.6933019907975695,0
259.841138500672,53.2975368069128,0.2987997,SDSS,259,53,23,0.2882361079598444,0.07986514604161174,0.7762552173635945,0.6965179382853839,0
259.63688538796,53.2179741420539,0.1917649,SDSS,259,53,23,0.32428009937116153,0.06035621174221266,0.7551272578020716,0.7042957615259475,0
259.726706267016,53.0130474291949,0.4254578,SDSS,259,53,23,0.3591150904463354,0.048559252635823884,0.7357728620845484,0.7113754494831521,0
259.975871894484,53.0268380298195,0.2031066,SDSS,259,53,23,0.24751016878757426,0.05522843878030652,0.8015966723316383,0.6875467202008609,0
259.769162746693,52.9112306715309,0.1362447,SDSS,259,52,5,0.2918240458553455,0.04030382621549589,0.7740992306253889,0.7199516494345524,0
259.990038669115,52.8323163115682,0.1379237,SDSS,259,52,5,0.22532262062837946,0.08825579832548047,0.8161115963787335,0.7044174568588267,0
259.972139694335,52.8163285774959,0.2339475,SDSS,259,52,5,0.21790458895611792,0.06763091293837416,0.8210823812209405,0.7027753342278368,0
259.871993707158,52.7497601538743,0.3546443,SDSS,259,52,5,0.2792060074352982,0.04647954976212204,0.7817349153987456,0.7171472441032922,0
260.019754994992,52.7664700790334,0.1065827,SDSS,260,52,17,0.244110810113912,0.07639864533963177,0.8037869230542567,0.6940512507341395,0
260.110292573111,52.6366312377388,0.3505648,SDSS,260,52,17,0.2634222544154482,0.09080658313818046,0.7915010175775901,0.6983822808479903,0
260.100540783692,52.616026554277,0.3524422,SDSS,260,52,17,0.27008052677526784,0.0955330966056665,0.7873516512681271,0.6998460554666726,0
259.989153400732,52.4782235469203,0.2024743,SDSS,259,52,5,0.36066363677813007,0.09173181354472375,0.734935492483555,0.733716702710064,0
254.162037575042,62.4685730546259,0.07947527,SDSS,254,62,20,0.24615519040347472,0.16173835793736382,0.8024682701648295,0.6901654019705139,0
254.18259228288,62.4729211425602,0.08075771,SDSS,254,62,20,0.23462749777895223,0.1556463184675524,0.809960900594683,0.687504031142604,0
254.210427782332,62.4545118552719,0.08059647,SDSS,254,62,20,0.21882505785990378,0.13888167587896466,0.8204622915743693,0.6838352126086172,0
254.267092522954,62.2934046986914,0.06203491,SDSS,254,62,20,0.24567382858960743,0.07100181845261981,0.802778365450796,0.6907290764935885,0
254.161685362732,62.4225926187203,0.1058597,SDSS,254,62,20,0.23798850515260142,0.14420305903214972,0.8077619427304249,0.6883836275485312,0
254.598629476135,62.0219497667329,0.1912354,SDSS,254,62,20,0.2240733548068888,0.08094956333384407,0.8169445042431801,0.6855374339343656,0
254.574917589377,61.7808575484379,0.7875127,SDSS,254,61,36,0.44653030337908256,0.040574671084351366,0.6913094026886325,0.7113484098478433,0
254.789682412738,61.712473792443,0.06251995,SDSS,254,61,36,0.3081667100204483,0.07651322334812524,0.7644285642954243,0.6846662478972705,0
254.902736812596,61.558434833216,0.4367018,SDSS,254,61,36,0.3903697424829013,0.02212424743787783,0.7192331431308445,0.7013982646955702,0
255.027037669091,61.3588715330095,0.7482358,SDSS,255,61,45,0.5115719933036778,0.11374890183306989,0.6615629321196996,0.7103693803498241,0
254.851784235756,61.4167509285077,0.0746763,SDSS,254,61,36,0.3012186152988776,0.07405522583187346,0.768510370388691,0.6832099864266918,0
255.090495100351,61.1906191444576,0.5339073,SDSS,255,61,45,0.35860442889718047,0.08442260429834123,0.7360494186020942,0.6836792825565898,0
255.662381820397,60.7910146062884,0.6209193,SDSS,255,60,54,0.4141165881935913,0.05832785344238909,0.7071552716013405,0.6831315852998159,0
256.699804752415,58.9785310561209,0.5179794,SDSS,256,58,42,0.34500338849644896,0.08704854880013038,0.743492550690061,0.6846975801002251,0
258.915861356956,55.9318929554234,0.1049366,SDSS,258,55,28,0.2629395411048629,0.07581864881982453,0.7918035404332702,0.684720009457639,0
258.858510203902,55.8212817612901,0.5250071,SDSS,258,55,28,0.3232518414210537,0.1303715590186154,0.7557140437651609,0.6973512123245543,0
258.791688764743,55.8140222378893,0.5257189,SDSS,258,55,28,0.3298882420351292,0.12620051464432538,0.7519428839145905,0.6987446170236957,0
258.924582459397,55.8069397389718,0.423825,SDSS,258,55,28,0.2954413985232759,0.0891088936398855,0.771937658577176,0.6917976538896888,0
259.069776170451,55.601360028187,0.07282738,SDSS,259,55,29,0.2969783637959738,0.07371244518357685,0.7710228851260227,0.6910005371162219,0
259.41183879542,55.039421141033,0.2729218,SDSS,259,55,29,0.2858005567041363,0.07582516742312123,0.7777255926558919,0.6885634292275431,0
257.114421759408,62.0799332855908,0.08063667,SDSS,257,62,19,0.3130385860369115,0.030433728377841366,0.761592241564094,0.7071520361967858,0
260.511890289919,53.1026911782987,0.6558511,SDSS,260,53,47,0.37915264650043495,0.07238255579403399,0.7250828996612338,0.6852461609876626,0
260.789178744823,52.7762895169271,0.05093573,SDSS,260,52,17,0.2773939118039883,0.0405243596467161,0.7828438751424444,0.7018841436460415,0
260.641739427685,52.6177749322493,0.09897332,SDSS,260,52,17,0.3060996057892543,0.06848956612183231,0.7656383904929797,0.7078914293506174,0
254.767336797443,62.5034279697573,0.2797237,SDSS,254,62,20,0.3358359923306107,0.05322016330484432,0.7485948916942392,0.7104354488356206,0
254.998443504678,62.5416519831105,0.07965506,SDSS,254,62,20,0.25699919343486877,0.09812369362399541,0.7955454587583352,0.6931400161610408,0
255.322408991173,62.1991685119997,0.1070776,SDSS,255,62,30,0.2668168714126576,0.03832350050672301,0.7893800773941985,0.6833902404124929,0
256.2928820137,61.1447841729538,0.3532645,SDSS,256,61,32,0.2974610682642427,0.03937778467046709,0.7707360355234479,0.6876331379648639,0
257.189913681996,59.9545117150597,0.2737246,SDSS,257,59,32,0.29173895250265924,0.03887791506329651,0.7741502244416845,0.6864034735664943,0
257.738566401356,62.3738443714284,0.579963,SDSS,257,62,19,0.47131538803032796,0.07633971215923678,0.6796639307488757,0.7364070514742745,0
258.698142698397,61.6351964470737,0.05415801,SDSS,258,61,22,0.3106294616141849,0.13954889533359408,0.762992157042151,0.7021070445767852,0
259.753718350985,55.8952332640636,0.07286229,SDSS,259,55,29,0.2612485125357302,0.06181641319889129,0.7928651570732146,0.6831985329143664,0
259.762804596621,55.7207874965269,0.3233969,SDSS,259,55,29,0.30168695092377945,0.03431391751493278,0.7682338670525363,0.6923014721614459,0
259.803571667707,55.6154936498658,0.06270283,SDSS,259,55,29,0.2636563268635914,0.052156517989209325,0.791354404470091,0.6838162325672004,0
259.829493842348,55.4027467518454,0.2949256,SDSS,259,55,29,0.290208995890557,0.03400516553658659,0.7750682278492079,0.689834836352673,0
260.752249596998,54.0154742591254,0.4789151,SDSS,260,54,42,0.34915504284086346,0.07041450213073167,0.741204656430249,0.6856479598558743,0
260.976254516763,53.6550371576856,0.6619299,SDSS,260,53,47,0.5346456317027124,0.051407366316691946,0.651616229403061,0.7119424322994782,0
256.434501845884,62.1343100678189,0.1287648,SDSS,256,62,19,0.2660650845895466,0.06728829711016983,0.7898488096480412,0.6966698104018255,0
256.299011665646,62.1806261710374,0.4112929,SDSS,256,62,19,0.36681486463645363,0.026783187372401623,0.731627981135529,0.7180039074256956,0
256.778132320512,61.5694441869432,0.104744,SDSS,256,61,32,0.3179742529811127,0.06866005450785172,0.7587401633515298,0.6917486263333255,0
256.752806820741,61.3785039397709,0.3800849,SDSS,256,61,32,0.3335734648648342,0.02294411063656492,0.7498649503357928,0.6952952636358176,0
256.918351291639,61.366223425626,0.07904157,SDSS,256,61,32,0.2961262194019674,0.04692400963584512,0.7715297978166046,0.6872901934824677,0
257.148416289615,61.1249258966695,0.4682945,SDSS,257,61,39,0.32772955980680724,0.05134709051886037,0.7531654263579897,0.685195792289004,0
258.248826821324,59.5228773130738,0.06640125,SDSS,258,59,39,0.3186377033350888,0.09970689353546146,0.7583584160158681,0.6829596818211235,0
258.199349464256,59.4516397968525,0.1371831,SDSS,258,59,39,0.3348644588063656,0.09773415915904819,0.7491397298076232,0.6863046527127633,0
259.088455562732,58.4104469848654,0.09316936,SDSS,259,58,29,0.2592212285257375,0.06987677395934141,0.7941416308322352,0.6826773786780626,0
259.778910603787,57.1598062828053,0.4348558,SDSS,259,57,46,0.36404132865459987,0.01994191409029358,0.7331156168019732,0.6839770671792241,0
259.655693718155,53.7733136202351,0.7244409,SDSS,259,53,23,0.5121167378421948,0.07071852208113512,0.6613246021117455,0.7381051092970439,0
261.114998324523,54.5487093020383,0.2937444,SDSS,261,54,24,0.27489859735368544,0.1066586274018068,0.7843761080886793,0.6921424782511765,0
261.102656672434,54.4565769621898,0.3800592,SDSS,261,54,24,0.29946251039129423,0.09375745215973436,0.7695489419689991,0.6975949127027604,0
261.317233798943,54.5083384146569,0.05581597,SDSS,261,54,24,0.32708410467760596,0.06328713687296454,0.7535317441262958,0.7036080839638776,0
261.104688038314,54.4508056194389,0.1969616,SDSS,261,54,24,0.24391329122598338,0.07944128946578032,0.8039145550204823,0.6852868331160311,0
261.448142243028,54.3811743215462,0.1190698,SDSS,261,54,24,0.3084831825239109,0.0755738433954253,0.7642436779898975,0.6996468663542333,0
261.496350302268,54.1045198125142,0.1183131,SDSS,261,54,24,0.28806276992661295,0.06369107504750864,0.7763596800930553,0.6953584099373673,0
261.416081353044,53.9957265881569,0.3807139,SDSS,261,53,44,0.36227958865462995,0.04278721162197071,0.7340637034630955,0.6859489153345897,0
261.893970429397,53.4861023338754,0.5586061,SDSS,261,53,44,0.4363456042530674,0.07293574993003292,0.6962112718825932,0.6993987187970089,0
261.886703130457,53.1934809733001,0.521432,SDSS,261,53,44,0.3766261302190119,0.062331517132976105,0.7264136413282427,0.6885669824548534,0
262.002821879195,52.9594181452652,0.2013495,SDSS,262,52,7,0.25839643784844646,0.0802441777363208,0.7946621350182445,0.7097413333478622,0
261.896531670257,52.9353542160494,0.1312849,SDSS,261,52,15,0.2786039173886471,0.06269767252199213,0.7821030315958573,0.7044711274616265,0
262.157383664436,52.9758835391606,0.08424113,SDSS,262,52,7,0.21399690089609713,0.053255368503346515,0.8237253318042757,0.6994431395974959,0
262.163713148503,52.903887143486,0.2015184,SDSS,262,52,7,0.23610344972806357,0.051006583212717636,0.8089937781663783,0.7047817074429291,0
256.68202195025,62.6843412242085,0.0772469,SDSS,256,62,19,0.338790619788297,0.1334359506113308,0.7469427894244807,0.711677160722689,0
256.834968888959,62.7150292593669,0.07728725,SDSS,256,62,19,0.3648542319252187,0.11271277590999004,0.7326789752407717,0.7169843313749253,0
256.628861988559,62.6789663618117,0.07730608,SDSS,256,62,19,0.3375989436081659,0.12700381882656314,0.7476082459384316,0.7114846612374421,0
257.083038263373,62.4961955093296,0.07928566,SDSS,257,62,19,0.26796752748423897,0.07543530765817685,0.7886637302014268,0.6970372549880949,0
256.8212548052,62.3760858134161,0.1288855,SDSS,256,62,19,0.305877548138226,0.06592619361660952,0.7657685832991676,0.7053790136660603,0
256.979878021785,62.3673524601784,0.08054582,SDSS,256,62,19,0.2914629788055201,0.09174496649038717,0.7743156531865161,0.7020990895162631,0
257.137730569297,62.3928267323643,0.1220193,SDSS,257,62,19,0.24905331345105897,0.07321411124564131,0.8006063386014007,0.692739489752745,0
257.656626164597,61.5159948484815,0.4302194,SDSS,257,61,39,0.32823023552755726,0.10172529071563641,0.7528815210284774,0.6849231973023898,0
258.135818929829,61.151312578637,0.1216135,SDSS,258,61,22,0.2390807824473989,0.08872673378777868,0.8070498825950856,0.6865695109936885,0
258.102912022774,61.1791334545745,0.1569192,SDSS,258,61,22,0.23691113974004122,0.07782806852138295,0.8084655137071267,0.6861392699100527,0
258.015346015685,61.0447722023609,0.2929963,SDSS,258,61,22,0.25213144876302507,0.03244349868586449,0.7986381948859247,0.6900273908473826,0
258.233130041035,61.0222886464362,0.1216526,SDSS,258,61,22,0.2558190279500897,0.0910270104417499,0.7962930786550746,0.6904383116230002,0
258.277619773887,60.7352560597985,0.06894912,SDSS,258,60,28,0.27437990158448733,0.030890483800807788,0.7846953634129511,0.6876224328335672,0
258.505557198828,60.5587942047619,0.1081828,SDSS,258,60,28,0.2844147099870302,0.07290147022316677,0.7785647363148759,0.6895242940886724,0
258.518911409075,60.1667588993773,0.1570091,SDSS,258,60,28,0.27035527730137043,0.07075487877172894,0.7871813640388151,0.6864274946013652,0
