idx,void_id,void_ra_deg,void_dec_deg,void_z,r_eff_mpc,theta_void_deg,n_center,n_edge,n_total_RM,center_abs_RM_mean,edge_abs_RM_mean,center_abs_RM_median,edge_abs_RM_median,center_RM_mad,edge_RM_mad,LRI_abs,LRI_mad,PVGU_VOID_RM_index,agn_count_0.5R,agn_z_median_0.5R,agn_count_1.0R,agn_z_median_1.0R,agn_count_1.5R,agn_z_median_1.5R,agn_count_2.0R,agn_z_median_2.0R,agn_count_3.0R,agn_z_median_3.0R,agn_inner_count_0.5_1.0R,agn_shell_count_0.5_1.0R,agn_inner_density_0.5_1.0R,agn_shell_density_0.5_1.0R,agn_shell_contrast_0.5_1.0R,agn_inner_count_1.0_1.5R,agn_shell_count_1.0_1.5R,agn_inner_density_1.0_1.5R,agn_shell_density_1.0_1.5R,agn_shell_contrast_1.0_1.5R,agn_inner_count_1.0_2.0R,agn_shell_count_1.0_2.0R,agn_inner_density_1.0_2.0R,agn_shell_density_1.0_2.0R,agn_shell_contrast_1.0_2.0R,agn_inner_count_1.5_3.0R,agn_shell_count_1.5_3.0R,agn_inner_density_1.5_3.0R,agn_shell_density_1.5_3.0R,agn_shell_contrast_1.5_3.0R,agn_large_count_2.0R,agn_large_density_2.0R,agn_large_count_3.0R,agn_large_density_3.0R,agn_large_count_5.0R,agn_large_density_5.0R,agn_large_count_8.0R,agn_large_density_8.0R,agn_weight_near_0.5R,agn_weight_far_0.5R,agn_weight_zmatch005_0.5R,agn_weight_zmatch010_0.5R,agn_weight_near_1.0R,agn_weight_far_1.0R,agn_weight_zmatch005_1.0R,agn_weight_zmatch010_1.0R,agn_weight_near_1.5R,agn_weight_far_1.5R,agn_weight_zmatch005_1.5R,agn_weight_zmatch010_1.5R,agn_weight_near_2.0R,agn_weight_far_2.0R,agn_weight_zmatch005_2.0R,agn_weight_zmatch010_2.0R,agn_weight_near_3.0R,agn_weight_far_3.0R,agn_weight_zmatch005_3.0R,agn_weight_zmatch010_3.0R,void_nn1_angle_deg,void_nn5_mean_angle_deg,void_nn10_mean_angle_deg,void_isolation_index,void_network_count_3R_dz0.02,void_network_weight_3R_dz0.02,void_network_count_3R_dz0.05,void_network_weight_3R_dz0.05,void_network_count_3R_dz0.1,void_network_weight_3R_dz0.1
1158,756,13.76,1.256,0.232,42.855,2.472819278755582,6,21,27,15.233333333333334,30.285714285714292,16.150000000000002,24.1,16.38273,14.974260000000001,0.3306831258499771,-0.04491725768321363,0.19922299161336038,741,1.6,2964,1.553,6351,1.566,10515,1.5785,21223,1.579,741,2223,154.29205760176353,154.29205760176353,0.0,2964,3387,154.29205760176353,141.04917654444614,-0.04483925549915394,2964,7551,154.29205760176353,131.02331612133563,-0.08155446086480543,6351,14872,146.93490145880943,114.69143203146035,-0.123242446573323,10515,136.8405014914426,21223,122.7522993882976,46766,97.37682005133705,94359,76.74829339176792,311.7529437510733,1207.125,15.416487817386805,25.540754267719365,1280.47105687912,4660.456,50.16357248695677,101.56752650660489,2718.343440193133,10045.982,105.02212645353987,206.52144300282626,4445.960881440536,16801.994,140.2208343538822,285.5217357111298,8885.94862918479,34149.001000000004,225.7206972058713,474.97005170008805,0.8405003118532236,3.7831208420982376,5.201144415960407,1.5298816515214648,9,0.6599825719029327,9,1.3831478285605334,9,2.497830655920406
1160,6470,24.032,-3.07,0.244,42.146,2.3123064993089932,6,20,26,31.716666666666658,34.085,30.199999999999996,37.55,5.633879999999998,21.645959999999995,0.03599199615004646,0.5869565217391091,0.22882958010621837,467,1.5165,1943,1.575,4503,1.599,8043,1.599,16146,1.6,467,1476,111.20804330515408,117.161364681233,0.026068821689259558,1943,2560,115.67303433721327,121.92402178209613,0.026309195690303107,1943,6100,115.67303433721327,121.0508679802712,0.02271774666778425,4503,11643,119.14580513992597,102.68817893583227,-0.07418893129770956,8043,119.70640956950673,16146,106.80258548685569,39248,93.46238294733803,79002,73.4881711489041,196.98633749852917,739.039,3.437316284612063,7.842015222466541,805.5298652788249,3155.736,15.876291185164913,35.39959640651366,1865.3297679318277,7370.674,49.39576357839544,102.09183466629587,3365.3738989064605,13079.132,97.64210738342942,204.34022526172694,6772.2050177094825,26180.728000000003,201.38044818431763,425.7497316555051,1.9352297475290856,4.560051476420264,5.96113890369765,1.9720791676107867,6,1.3850019954814718,6,2.1752538525189364,6,2.6388610227295906
1162,5635,352.582,27.111,0.266,54.141,2.724730165323756,12,35,47,25.86666666666667,43.0,26.5,33.8,19.347930000000005,33.35849999999999,0.24878993223620155,0.2658227848101213,0.25475143063707345,597,1.5995,2316,1.581,5295,1.607,9408,1.602,20237,1.606,597,1719,102.38526298002063,98.269272508462,-0.02051282051282048,2316,2979,99.29827012635167,102.17946345644268,0.014300306435137706,2316,7092,99.29827012635167,101.35626536213097,0.01025641025641017,5295,14942,100.89893308751334,94.90915065745196,-0.030590067148927723,9408,100.84176655318615,20237,96.4065962649673,44715,76.6860474732265,88743,59.450739325769284,247.0470428812001,963.9570000000001,5.617522777660261,12.971098039600008,962.2703971068813,3714.274,21.765938352767513,49.56196341968588,2185.609319719924,8566.330999999998,45.94186892078732,104.21400433875084,3876.9124264537545,15186.172,72.24720517297055,170.02245259636277,8295.45938676624,32810.376000000004,148.56933172242046,350.9471564040836,0.7720895680796808,2.8969684714560477,5.021408446230017,1.0632129773154115,10,0.14010054759411103,10,0.9398630776107945,10,2.427820448242562
1163,1709,23.852,12.174,0.222,47.058,2.83765343976449,5,33,38,26.9,34.348484848484844,34.4,24.799999999999997,12.6021,13.343399999999999,0.12161092420344147,0.028571428571427433,0.08904710073223657,611,1.651,2525,1.6045,5620,1.597,9619,1.601,19369,1.615,611,1914,96.61234425519876,100.88162951688511,0.021617293835067886,2525,3095,99.81430820146353,97.87731766606882,-0.00979804039192144,2525,7094,99.81430820146353,93.47626434075013,-0.03279023791669492,5620,13749,98.73820234846647,80.5190714169078,-0.10163677349799019,9619,95.06077530592849,19369,85.07385414979747,53810,85.08527404864557,129632,80.06886386616411,245.44082409033376,1031.813,2.4584303642396046,6.832711626192777,1043.518659234262,4085.2120000000004,19.6926331481477,43.68212799648215,2323.2853951253887,9084.68,47.739474885245286,101.88092298823565,3966.95263255385,15631.397,79.19797064537747,169.45100894436246,7966.361694760746,31654.846,145.08693485605008,324.5535630766482,2.286330161451716,4.754917158809496,6.669155197571787,1.675651117989395,8,0.5207044295055461,8,1.4411995685842207,8,2.9167935606992454
1164,5806,16.735,30.934,0.274,47.702,2.3305846871657794,5,23,28,43.6,26.456521739130434,52.49999999999999,29.1,31.579379999999993,12.898620000000003,-0.2447092409855362,-0.41999999999999044,-0.30606100664059516,361,1.6139999999999999,1608,1.626,3817,1.617,6732,1.6125,13822,1.6,361,1247,84.6228296318305,97.43736708300335,0.0703862660944202,1608,2209,94.23373272021014,103.56334108405184,0.047167575254799476,1608,5124,94.23373272021014,100.09403948141724,0.03015681544028935,3817,10005,99.41684847789998,86.86276910500298,-0.06739373601789678,6732,98.62896279111546,13822,90.00128894822724,32825,76.94582777464922,64748,59.287990964787056,149.7198633590773,577.846,3.6511444036738983,8.072723571274398,663.3382660430048,2590.7879999999996,16.12790229109479,34.73163618317032,1558.9730968132285,6226.874,26.75897818341181,64.83960434967358,2754.764077883223,10952.163,51.47032783489981,121.84364404653913,5678.79123445422,22325.786999999997,112.72730744175155,262.0397615123717,1.4666314603404247,3.2785353936900052,4.599125535483333,1.40674372904922,11,1.1550731272094357,11,2.7356460521214245,11,4.32857407545489
1166,6465,23.606,-4.958,0.217,16.901,1.0426331555521386,3,5,8,6.333333333333333,32.61999999999999,5.8999999999999995,30.099999999999998,9.636899999999999,6.523440000000003,0.6748245764162071,-0.19266055045870345,0.3712047820099884,82,1.581,269,1.629,564,1.697,1060,1.653,2311,1.655,82,187,96.04193655243373,73.00748835489881,-0.1362586605080823,269,295,78.76610040428254,69.10334459260476,-0.0653465346534649,269,791,78.76610040428254,77.20444289936492,-0.010012515644555615,564,1747,73.39790273112821,75.78376836364124,0.015993021227100782,1060,77.59485727559432,2311,75.18730195551299,7050,82.57264057251923,18973,86.8046714085997,35.48623381459388,125.447,1.1429974536959548,2.007046870676518,113.07558009733484,433.281,4.455556903256667,7.823812493257428,226.57688213767415,969.16,6.695369798162579,12.088134272532727,429.9785737756562,1795.114,11.871950648182343,22.754262257191407,944.2421090753556,3860.813,19.88162730894167,42.725963530162005,1.9352297475290856,5.242383042788659,6.649521760548818,5.028022574255722,1,0.25924026064589156,1,0.5827482523739898,1,0.7633794943368533
1167,1554,27.264,4.604,0.39,56.518,1.9399969245868602,3,16,19,36.63333333333333,29.28125,43.0,30.049999999999997,9.340379999999996,15.048390000000003,-0.11153955561174332,0.23404255319148007,0.009414182469384857,299,1.637,1241,1.6085,2948,1.624,5218,1.605,12597,1.5845,299,942,101.15310630638615,106.22767685687376,0.024469820554649184,1241,1707,104.95903421925185,115.49722572909776,0.04780173405969441,1241,3977,104.95903421925185,112.11981710716215,0.03298701298701293,2948,9649,110.81358505805514,120.90007713988852,0.043529984318390585,5218,110.32962138518457,12597,118.37845411943017,31933,108.03084092581365,69520,91.87087100778592,122.80515690809926,479.4889999999999,4.383540856662378,9.732873421168815,511.85142828674475,2006.318,17.474885224895107,39.26201300833934,1202.4005027986987,4826.906,39.644242553932614,82.65355868452549,2139.003589424045,8515.737000000001,67.1886476521216,140.602728470072,5217.928133546317,20439.028,199.24141429402295,396.1459317160561,3.899418641952276,4.593787818832465,5.797091770788838,2.3679356191806256,6,0.836176701474597,6,1.5860613846959084,6,2.6204860360313447
1168,7575,322.382,1.7,0.277,45.704,2.2087842933853317,6,15,21,28.849999999999998,13.376666666666665,23.05,14.55,30.763949999999998,14.232959999999999,-0.3664351120934552,-0.36738056013178755,-0.36676601890687155,452,1.6155,2056,1.5405,4512,1.5575,6888,1.568,10864,1.585,452,1604,117.96194987035513,139.53611179354692,0.08378378378378347,2056,2456,134.14257131274897,128.1922782661912,-0.022682053322721853,2056,4832,134.14257131274897,105.08704678716002,-0.12145454545454497,4512,6352,130.83685295355022,61.397435724065524,-0.3612228479485098,6888,112.35092791855726,10864,78.7572900314367,18856,49.20996740609328,29756,30.33458742690721,183.08535527319117,740.489,1.7117782909545995,5.137614360308634,888.8919784369848,3186.737,24.247319751559143,59.200023021079105,1947.8073997620347,7035.45,63.949374109323095,142.17199899594448,2939.61212070889,10898.984,88.7800003809585,198.3468687473972,4607.089589699371,17338.526,138.4408099633966,310.396556938872,2.0353471924979827,2.892317359989913,5.494214137271684,1.309461212962377,8,0.7243276432188003,8,1.8018171773688982,8,3.135333484097182
1170,6322,351.52,29.575,0.376,60.25,2.145102602196765,6,26,32,51.73333333333333,70.82307692307691,46.650000000000006,68.25,17.865329999999993,65.53092,0.15576291399041653,0.5715555555555489,0.30129033853821285,368,1.607,1422,1.609,3176,1.5835,5534,1.6,12138,1.5935000000000001,368,1054,101.82673012826231,97.21501227825043,-0.023169601482854404,1422,1754,98.3679417407534,97.06743730705001,-0.0066543961489453326,1422,4112,98.3679417407534,94.81691899624424,-0.018381475292432507,3176,8962,97.64543927758486,91.84492304845881,-0.03061114115738217,5534,95.70467468237153,12138,93.29505210574033,28245,78.15478240415133,57559,62.21387524894542,154.95081643930632,579.578,3.136961721126416,8.974862387375472,588.3348856801197,2296.3520000000003,16.720894742858142,38.29516729511511,1312.9029852003475,5093.932,35.729143079634916,83.20831946431741,2277.317954669491,8917.869999999999,63.44042971960816,143.62007490603327,4995.369401875313,19549.515,148.44977667356676,326.6048091111693,1.609378906122505,3.502670428003782,5.7150788438466815,1.632868481169675,5,0.6774005410243802,5,1.5388960535687604,5,2.3724051800580597
1171,1548,1.54,4.46,0.358,62.348,2.3314084354158986,8,22,30,30.900000000000002,24.55,33.4,25.75,10.822979999999996,17.71707,-0.11451758340847405,0.24155844155843328,0.01010902532994351,408,1.5790000000000002,1722,1.5955,4002,1.607,7457,1.611,16863,1.613,408,1314,95.57263385471553,102.60003340285638,0.03546099290780125,1722,2280,100.84318351582117,106.81647313174092,0.028764805414551623,1722,5735,100.84318351582117,111.95037891274379,0.0521970461425555,4002,12861,104.16167774688769,111.57948838103637,0.03438291711907334,7457,109.17358006351314,16863,109.7250357224992,40407,94.65204451390909,82227,75.23984149023146,170.708370375007,643.581,3.784279892734544,8.833056828682997,709.7303745578511,2785.446,14.121843311100651,36.31719878830222,1640.9869404334515,6534.204,33.17058553964666,85.77781570243818,3069.881449564169,12175.509,75.83070583151937,177.36964000594784,6953.047348529529,27616.839,192.48525263088638,430.09931885232265,2.6499114721408508,4.072275274325405,6.043561508578281,1.7467017844075046,5,0.5071708503852181,5,1.2526361989375494,5,2.0097745522244805
1172,4942,6.704,18.309,0.249,56.573,3.0415063378688645,11,30,41,14.536363636363637,21.886666666666667,14.799999999999999,12.299999999999999,19.12554,17.346420000000002,0.20180372058969792,-0.04878048780487668,0.11409924765159682,632,1.596,2219,1.678,5009,1.662,8834,1.656,20350,1.65,632,1587,86.98607707874964,72.80954869408001,-0.08871662360034395,2219,2790,76.35368079024742,76.800998433453,0.0029206919793303633,2219,6615,76.35368079024742,75.87195409756447,-0.0031645569620253325,5009,15341,76.6021905920283,78.20284859734518,0.010339831401475165,8834,75.99238577073521,20350,77.80268409601597,61103,84.09984600858925,157008,84.41400063031747,259.4665627127571,1018.347,4.815245628705786,11.817147884915386,899.7301340282152,3716.982,18.23334705465698,44.62828836840606,2045.3595959382715,8372.105,42.686806295413184,101.65060880603545,3619.9959225504663,14682.111,67.28227026574075,170.61168766347777,8345.668913390422,33760.138999999996,172.7599314628249,407.37555298398354,4.175259549357411,4.746607296580703,6.048837622001011,1.5606106873691459,14,0.9143506170727038,14,2.5926295174508334,14,4.662126583948196
1173,4956,20.994,26.242,0.285,69.901,3.283351601692054,9,45,54,15.52222222222222,19.653333333333332,10.699999999999996,14.899999999999999,16.605120000000003,14.529479999999994,0.1174426685198021,-0.06666666666666482,0.05300440120453869,901,1.6025,3553,1.594,7876,1.602,13656,1.599,29299,1.607,901,2652,106.41433251709161,104.40651492242951,-0.009523809523809452,3553,4323,104.90846932109503,102.11524072616804,-0.013492312519610847,3553,10103,104.90846932109503,99.43618215132969,-0.02677969367112977,7876,21423,103.35667565724671,93.71127740837971,-0.04894452953319555,13656,100.80425394377102,29299,96.12262697059647,57282,67.65400438672633,112254,51.788960540257364,370.3382420755262,1438.517,6.671581289198138,17.01236149270345,1461.170832551103,5729.634,29.044482947595036,68.62160131546061,3231.4885961335253,12797.511,64.69901583814294,150.80513362901547,5613.205758824988,22068.536,111.24220343734711,260.55775984603576,12009.09234588762,47457.801,237.21655681352823,548.3133945186071,2.1436168414956938,3.173181601472207,4.449951361208758,0.9664458719060005,23,2.2937010892634335,23,5.244673401897584,23,8.567802328518761
1174,1464,22.576,4.991,0.348,42.282,1.6265040212241828,3,8,11,29.933333333333326,37.25,22.499999999999996,31.949999999999996,7.857780000000001,14.010570000000001,0.10890597866534209,0.28135593220337696,0.1692634624036543,213,1.5514999999999999,913,1.553,2111,1.6,3719,1.5945,8546,1.5945,213,700,102.51311714004925,112.29918935529652,0.04555638536221042,913,1198,109.85267130148469,115.31522472655304,0.024259912365074163,913,2806,109.85267130148469,112.53983047534358,0.012082957619476982,2111,6435,112.88742320430045,114.70560055576715,0.007988721804511226,3719,111.86804068187885,8546,114.25105621790047,24756,119.14623135770229,53118,99.8623048020308,86.82703394027587,349.086,1.34997468270059,3.924308658104293,375.0534772757693,1476.144,8.975578414232391,19.297027601359158,861.2624637785441,3452.4490000000005,22.156327233687122,47.50308109696341,1523.87798482518,6066.955,39.94770461633209,87.06003365103058,3519.685144358638,13890.798999999999,110.80976603270202,221.14345457572648,0.9694864908466356,3.1170164970053755,5.126531599677517,1.9163902802142763,5,0.21582184561954976,5,1.020685445538537,5,1.9851211697630609
1175,1630,344.372,4.748,0.25,64.19,3.4372112962100507,6,53,59,30.11666666666667,22.2622641509434,27.349999999999998,18.699999999999996,25.723110000000002,25.2042,-0.14995347161768394,-0.010189228529839717,-0.10103598653693846,853,1.5965,3260,1.622,7290,1.642,13010,1.632,25517,1.619,853,2407,91.92776236548458,86.4674185282225,-0.03060813532017709,3260,4030,87.83250448753802,86.86257499012967,-0.005552128315854086,3260,9750,87.83250448753802,87.56307962714679,-0.0015360983102918773,7290,18227,87.29365476675561,72.75269526445608,-0.09085467740728677,13010,87.63043584224461,25517,76.38793514003096,57514,61.98280568216271,132517,55.7865222257241,347.0192680857124,1401.5459999999998,5.606899266586668,13.64097229737435,1320.7116660680542,5372.703,19.90673944154117,47.8726136560892,2985.7865659793306,12058.484,73.77345620049783,159.62197862887334,5367.756269847296,21479.989,155.03952794360964,319.43791706251807,10627.857803302046,41777.414,312.9316044863225,658.2581386981363,3.8475592857951835,5.052452578776637,6.555727271976548,1.4699278407312693,16,2.129625575175896,16,4.90986047556694,16,7.700766830664403
1176,1628,340.512,4.679,0.399,83.843,2.8130197232071774,11,30,41,12.809090909090907,18.766666666666666,13.4,14.85,14.677739999999995,24.462899999999998,0.18867562380037797,0.24999999999999373,0.21013915547024348,554,1.536,2227,1.585,4638,1.596,8419,1.615,17458,1.641,554,1673,89.14034877290152,89.7303270138774,0.0032983508245876814,2227,2411,89.58283245363344,77.58750212688285,-0.07175513739833464,2227,6192,89.58283245363344,83.02602882096964,-0.0379864833372173,4638,12820,82.91876004988312,76.39920251829103,-0.0409216727762398,8419,84.6652297291356,17458,78.02909190118906,38675,62.2292958265698,88139,55.397825477315315,228.13021142668183,882.5409999999999,5.347252651272763,12.543477633391745,912.2829589507487,3596.487,19.18458569751743,47.60199761739361,1902.7442233652278,7563.273999999999,54.168998372208485,118.5893211360266,3462.6896940556003,13871.088,116.8734292325804,244.73997548257913,7199.147479340028,28998.542999999998,269.5179849311282,566.7213496866941,0.9335772661843774,4.341682617719592,5.958735339495512,1.5434241651061067,9,1.0727914231375453,9,1.8701082451840858,9,3.345541365095737
1177,5157,353.079,13.201,0.28,56.524,2.702425434911102,7,22,29,25.45714285714286,31.659090909090914,21.3,27.65,17.34642,20.23749,0.10858468149933304,0.07692307692307494,0.09750311989764271,239,2.1295,1267,1.839,2874,1.796,5064,1.7785,12629,1.718,239,1028,41.66780087256597,59.74128214365106,0.1782234957020039,1267,1607,55.22291182587979,56.033603349132655,0.0072866880827392,1267,3797,55.22291182587979,55.16479773819141,-0.0005264543300868988,2874,9755,55.673296005464714,62.989213933345894,0.06165315339826907,5064,55.179326260113505,12629,61.1602344513756,43490,75.82145020702485,117017,79.69143983239167,93.43917338578679,451.8140000000001,2.52466057756605,6.133431477573101,513.5458259886697,2252.878,15.08725354791823,33.73509045017336,1165.458061430027,5049.587,34.68112148141142,76.69895493807115,2055.3503055646347,8825.449,57.79985339380986,132.66012096052884,5110.119760044565,21681.672,122.77457068357052,291.0391001689351,1.4519878775219517,3.4045291483181126,4.7484151207904635,1.2598050271195906,12,1.3643466879043005,12,2.944902668334988,12,4.728737137913946
1178,5714,4.098,32.335,0.333,37.663,1.5140825010533099,7,9,16,20.342857142857145,24.2,12.7,20.099999999999998,13.491660000000001,8.8956,0.08659397049390433,-0.205298013245024,-0.015568223814720582,187,1.5815000000000001,701,1.625,1555,1.615,2707,1.623,5900,1.607,187,514,103.86103470306088,95.1596645942483,-0.043720930232557895,701,854,97.33500712145144,94.86344773948022,-0.012859413379569272,701,2006,97.33500712145144,92.8454704163726,-0.02360671696276453,1555,4345,95.96191857591187,89.3793218032877,-0.03551609322974449,2707,93.96785459264231,5900,91.02497099644374,14376,79.84525320273814,32433,70.36524353535205,77.80820738024792,291.645,0.8210452184445078,2.423814922153011,286.6822083432611,1143.384,4.72267637767843,12.035530419551199,639.5430079432037,2521.195,12.967758565017858,30.597238601839283,1110.0326548773915,4415.129999999999,21.200671361286354,53.52505243754811,2420.937267213228,9560.608,57.562342596741075,131.154116874407,2.9836735912571957,3.695275876343645,5.95016588249059,2.440604044872384,5,0.21125939731854976,5,1.0616532810319734,5,2.1460029416796327
