void_id,r_norm,abs_RM_res,RM_res
5692,0.7320294490407309,15.899999999999999,-15.899999999999999
5692,0.8249025381903916,2.2,-2.2
5692,0.7615903380243007,5.8999999999999995,5.8999999999999995
5692,0.5648022113982213,6.4,-6.4
5692,0.22887196404218776,1.0,-1.0
5692,0.3175030184847169,4.1000000000000005,4.1000000000000005
5692,0.686958232201501,6.2,-6.2
5692,0.30168981253238353,0.2999999999999998,0.2999999999999998
5692,0.7283604069220956,1.6999999999999993,1.6999999999999993
5692,0.4754589545680617,6.2,6.2
5692,0.16862363090155824,11.0,-11.0
5692,0.626407708927266,21.4,-21.4
5692,0.20022654618747918,4.8,-4.8
5692,0.1976721384631129,14.3,-14.3
5692,0.3074683623671148,11.600000000000001,11.600000000000001
5692,0.5770885771820822,12.400000000000002,12.400000000000002
5692,0.8493183436007881,12.100000000000001,-12.100000000000001
5692,0.7750974472589932,20.4,20.4
5692,0.4157242395944188,1.8999999999999995,1.8999999999999995
5692,0.9068911093428605,6.200000000000001,-6.200000000000001
5692,0.519746175083028,7.1000000000000005,7.1000000000000005
5692,0.5063023077695549,9.899999999999999,9.899999999999999
5692,0.8062090378436476,24.900000000000002,24.900000000000002
5692,0.6498559202295467,0.5999999999999996,0.5999999999999996
5692,0.4321866543395946,0.7000000000000002,-0.7000000000000002
5692,0.6363506758376857,21.200000000000003,-21.200000000000003
5692,0.6862279719056047,34.8,-34.8
5692,0.7488136738936884,9.8,-9.8
5692,0.9964324323201723,5.899999999999999,5.899999999999999
5692,0.3923946799391816,13.100000000000001,-13.100000000000001
5692,0.3544390304385637,7.300000000000001,-7.300000000000001
5692,0.2600222804190433,5.9,-5.9
5692,0.4046803278132159,0.10000000000000053,-0.10000000000000053
5692,0.5893239073821002,3.0,3.0
5692,0.05293520997767983,4.6000000000000005,4.6000000000000005
5692,0.4388811332332845,3.8,3.8
5692,0.11509684613398576,2.7,2.7
5692,0.28893556704952017,7.8,7.8
5692,0.5215108812443205,3.8000000000000003,-3.8000000000000003
5692,0.5736029842280982,6.300000000000001,-6.300000000000001
5692,0.335395931846214,20.0,-20.0
5692,0.3354242809184446,17.3,-17.3
5692,0.4463433050825656,16.7,-16.7
5692,0.4933348849004733,30.8,30.8
5692,0.27561422905224353,13.100000000000001,-13.100000000000001
5692,0.46468493918994125,0.40000000000000036,-0.40000000000000036
5692,0.32298864275851275,16.5,-16.5
5692,0.4518209918352529,26.099999999999998,-26.099999999999998
5692,0.4267504188914965,18.8,-18.8
5692,0.5156772143902428,25.6,25.6
5692,0.6023550699180739,5.2,-5.2
5692,0.7412923833417835,0.6000000000000005,-0.6000000000000005
5692,0.5831198539724632,6.300000000000001,-6.300000000000001
5692,0.6099471040192047,13.7,-13.7
5692,0.7033395747930408,6.6,-6.6
5692,0.6786767835890439,15.399999999999999,-15.399999999999999
5692,0.6620734242006514,22.2,-22.2
5692,0.6850754941961535,10.100000000000001,10.100000000000001
5692,0.7233996266595775,13.200000000000001,-13.200000000000001
5692,1.2402578137381557,36.0,36.0
5692,1.2210479192200288,12.899999999999999,12.899999999999999
5692,1.2428918799953308,32.8,32.8
5692,1.1169342281868864,7.6000000000000005,-7.6000000000000005
5692,1.1025468420251159,18.6,-18.6
5692,0.9492611498155324,1.1000000000000014,-1.1000000000000014
5692,1.1369168256998725,11.8,-11.8
5692,1.1381487843217948,6.000000000000001,-6.000000000000001
5692,0.8510427152847745,4.1000000000000005,-4.1000000000000005
5692,0.7250148121054572,9.600000000000001,9.600000000000001
5692,0.7400737648710284,23.2,23.2
5692,0.7255031777258057,13.700000000000001,-13.700000000000001
5692,0.7215575040567012,47.0,-47.0
5692,0.8118299229853939,0.7000000000000011,-0.7000000000000011
5692,0.8456684404519986,14.600000000000001,-14.600000000000001
5692,0.8013209331586597,13.100000000000001,-13.100000000000001
5692,0.8086958607552381,12.399999999999999,12.399999999999999
5692,0.8869123499050704,46.2,-46.2
5692,0.9118321615566455,7.300000000000001,-7.300000000000001
5692,0.8829909193284492,13.2,-13.2
5692,0.8618331060196132,11.9,-11.9
5692,0.9030054332048523,5.0,-5.0
5692,0.9081247244862414,5.599999999999998,5.599999999999998
5692,0.9136502675383597,14.5,-14.5
5692,1.0000657319719364,6.9,-6.9
5692,0.960421754275089,30.7,-30.7
5692,0.9845522010278324,10.0,10.0
5692,1.0108425038005895,3.2,3.2
5692,0.9897718774068945,1.8999999999999986,1.8999999999999986
5692,1.138074803380229,21.2,-21.2
5692,1.1558548987316533,12.5,-12.5
5692,1.2057774585927905,3.4000000000000004,-3.4000000000000004
5692,1.0898482698098106,4.8,-4.8
5692,1.0867528179915207,25.3,25.3
5692,1.0423772207999127,1.3000000000000003,-1.3000000000000003
5692,1.190834086994397,17.1,-17.1
5692,0.7993543068654666,19.9,-19.9
5692,0.9586048219396379,19.9,-19.9
5692,1.0758175883549703,47.6,-47.6
5692,1.0386507700068701,12.4,-12.4
5692,1.2472303717776436,25.3,-25.3
5692,1.1132113995943347,32.800000000000004,-32.800000000000004
5692,1.1343077926406184,0.40000000000000036,-0.40000000000000036
5692,1.0238450747096834,8.7,8.7
5692,0.8840341150131639,26.5,-26.5
5692,0.996294684113516,2.7,-2.7
5692,0.9996087715358059,6.0,-6.0
5692,0.9982215004304574,7.9,-7.9
5692,1.0158236877923446,8.4,-8.4
5692,1.0506349547116605,6.2,-6.2
5692,1.0894392633451455,39.2,-39.2
5692,0.9570849949210685,8.7,8.7
5692,0.8765922766777824,12.0,-12.0
5692,1.1776748924116376,18.0,18.0
5692,1.2448655062635858,4.5,-4.5
5692,0.8789609045269614,5.800000000000001,-5.800000000000001
5692,0.9421297695234677,11.5,11.5
5692,1.151608223412132,5.6000000000000005,-5.6000000000000005
5692,0.9249268073562154,20.7,-20.7
5692,1.057746484389953,3.4000000000000004,-3.4000000000000004
5692,0.8857599665997665,2.1,-2.1
5692,0.9261305803363796,6.7,6.7
5692,1.1106339607120066,2.5,2.5
16341,1.1741143521064767,22.1,-22.1
16341,1.179350671132014,20.400000000000002,-20.400000000000002
16341,1.22490684073011,1.4,-1.4
16341,1.2275358991282002,16.7,-16.7
16341,1.1400364161485257,45.9,-45.9
16341,1.142893739011367,12.2,-12.2
16341,1.1036933598923686,113.64999999999999,113.64999999999999
16341,1.1402519171866998,4.55,4.55
16341,0.9750743427471903,48.449999999999996,48.449999999999996
16341,1.1679768104385027,11.85,11.85
16341,0.8381787966472688,0.04999999999999982,0.04999999999999982
16341,0.9071094565228864,21.75,21.75
16341,1.2196070137133732,9.75,-9.75
16341,0.8423408872382013,8.45,8.45
16341,1.148212257912727,8.05,8.05
16341,1.1225239814786319,12.35,12.35
16341,1.1227630711508947,18.25,18.25
16341,1.1189693970490389,14.75,14.75
16341,1.030362783178432,7.85,7.85
16341,0.7297044637355634,0.8499999999999996,0.8499999999999996
16341,0.62171869550658,17.45,17.45
16341,0.4934887162596548,33.25,33.25
16341,0.7571178539224066,3.4000000000000004,3.4000000000000004
16341,0.9445135952654468,1.2000000000000002,1.2000000000000002
16341,1.2164725006535064,6.8,6.8
16341,0.7735183549896105,2.6000000000000005,2.6000000000000005
16341,0.7988046492618626,10.600000000000001,-10.600000000000001
16341,1.2286130683649614,2.6999999999999997,-2.6999999999999997
16341,0.9578174222937149,6.8999999999999995,6.8999999999999995
16341,0.7026603337665955,12.399999999999999,12.399999999999999
16341,0.5740729665001845,19.6,-19.6
16341,0.7542433212785434,7.2,7.2
16341,0.6365164565540257,21.8,-21.8
16341,0.6665740152327778,0.20000000000000018,0.20000000000000018
16341,0.45771574850698066,7.8999999999999995,-7.8999999999999995
16341,0.45069404420050396,6.7,6.7
16341,0.51993586221065,16.099999999999998,16.099999999999998
16341,0.34018208978995035,10.8,10.8
16341,0.3210779883737103,10.2,10.2
16341,0.35631268157651946,30.3,30.3
16341,0.2879311498145836,10.5,10.5
16341,0.2731515235465189,16.35,16.35
16341,0.4044173580714127,4.65,4.65
16341,0.3557732498740476,14.099999999999998,14.099999999999998
16341,0.24453792554386564,22.4,22.4
16341,0.2204302538650711,13.3,13.3
16341,0.06055589059194417,16.5,16.5
16341,0.3979809371619373,39.75,39.75
16341,0.932180280824332,19.65,19.65
16341,1.2282960323282206,10.05,10.05
16341,0.802898746117667,4.25,4.25
16341,1.1033022008537174,20.35,20.35
16341,1.1696104647450116,18.05,18.05
16341,0.9534708007193385,8.95,8.95
16341,1.170517230354133,20.45,20.45
16341,1.156694827415514,7.05,-7.05
16341,1.1778703961556694,16.55,16.55
16341,0.7809771497831735,16.05,16.05
16341,0.12206280955164506,18.4,18.4
16341,0.20490840944905125,27.1,-27.1
16341,0.7898578094082079,32.949999999999996,32.949999999999996
16341,0.2678895260298031,25.0,25.0
16341,0.3886479594593942,21.25,21.25
16341,0.26336737549938244,6.35,6.35
16341,0.54656007277727,9.55,9.55
16341,0.4803391922167964,56.15,56.15
16341,0.4734773821056064,35.75,35.75
16341,0.6149609862823574,69.65,69.65
16341,0.18837734494341307,9.899999999999999,9.899999999999999
16341,0.4064356599982946,24.75,24.75
16341,0.9155006584050052,35.65,35.65
16341,0.9317673343723155,5.750000000000001,-5.750000000000001
16341,0.986432048600759,9.85,9.85
16341,0.9413828416728774,5.250000000000001,-5.250000000000001
16341,0.8902967634852331,12.55,12.55
16341,1.1784411441878768,11.149999999999999,11.149999999999999
16341,1.1517404166747707,2.05,-2.05
16341,1.1617988678961437,6.55,6.55
16341,1.1458963108340385,47.25,47.25
16341,1.0067723701150053,43.349999999999994,43.349999999999994
16341,1.0522071970603875,1.9000000000000004,1.9000000000000004
16341,0.9201546826218465,15.899999999999999,15.899999999999999
16341,1.0908254597795393,1.3000000000000003,1.3000000000000003
16341,0.8514836565922373,22.599999999999998,22.599999999999998
16341,0.8934883467719873,11.0,-11.0
16341,1.0066262481990276,10.5,10.5
16341,1.0127050640688626,12.7,12.7
16341,1.1818567525190922,5.7,5.7
16341,0.6569521141175062,11.3,11.3
16341,0.6963402754052672,4.8,-4.8
16341,0.9876731602955958,27.5,27.5
16341,0.33628608838375246,3.3,3.3
16341,0.21292542826759658,9.2,9.2
16341,0.5472216257562669,11.2,11.2
16341,0.7956991872776555,3.6000000000000005,3.6000000000000005
16341,0.22287716690000015,28.099999999999998,28.099999999999998
16341,0.4767639699334321,19.0,19.0
16341,0.485396462569195,25.9,25.9
16341,0.23656347590602295,14.899999999999999,14.899999999999999
16341,0.20303898643535045,10.399999999999999,10.399999999999999
16341,0.13685437459893274,17.9,17.9
16341,0.1530845610328563,12.3,12.3
16341,0.7362847542654268,9.2,9.2
16341,1.0893000319852342,10.3,10.3
16341,0.9781789530351865,4.9,-4.9
16341,0.948230777165787,20.599999999999998,20.599999999999998
16341,1.0824259442812412,12.100000000000001,12.100000000000001
16341,0.7748245352182493,20.599999999999998,20.599999999999998
16341,1.0817982466760665,3.2,3.2
16341,0.9796735374563478,0.6999999999999997,-0.6999999999999997
16341,1.0551441242187836,13.100000000000001,13.100000000000001
16341,1.197479979573544,11.600000000000001,11.600000000000001
16341,1.0831544444123358,6.000000000000001,6.000000000000001
16341,1.1380136237055496,20.2,20.2
16341,1.0766722086816476,3.0999999999999996,-3.0999999999999996
16341,1.056455927525796,12.5,12.5
16341,0.4164176509763571,0.5,0.5
16341,0.3191390043256104,15.599999999999998,15.599999999999998
16341,0.5958342546880181,11.05,11.05
16341,0.40028901232463815,14.8,14.8
16341,0.3375850121363853,10.0,-10.0
16341,0.4247633706188355,0.9999999999999998,-0.9999999999999998
16341,0.3857386060232281,10.0,10.0
16341,0.38747078472807395,9.2,-9.2
16341,0.6192372932468375,4.9,4.9
16341,0.42300199998238,3.4000000000000004,3.4000000000000004
16341,0.4710844868363653,19.2,19.2
16341,0.5574074429990612,16.7,16.7
16341,0.5573116782541888,17.4,17.4
16341,0.6250891299195638,14.2,14.2
16341,0.853453455509548,5.1000000000000005,5.1000000000000005
16341,0.8373821824038442,19.8,19.8
16341,0.8119903088243794,5.7,5.7
16341,0.7734058409963239,19.7,19.7
16341,0.8088282130297677,5.6000000000000005,5.6000000000000005
16341,0.9822992765646509,23.0,23.0
16341,0.9083153796376868,25.099999999999998,25.099999999999998
16341,0.8258798905211822,5.0,5.0
16341,0.7768613453555162,23.099999999999998,23.099999999999998
16341,0.9656605963428746,8.899999999999999,8.899999999999999
16341,0.9440883380083617,19.099999999999998,19.099999999999998
16341,1.0587617163676983,21.0,21.0
16341,0.9484507641269107,0.0,0.0
16341,1.0840744215443594,1.2999999999999998,-1.2999999999999998
16341,0.6578342166042442,71.05,71.05
16341,1.1957026259418255,9.65,9.65
16341,1.070340832551288,1.6500000000000004,-1.6500000000000004
16341,1.0969808187189367,13.85,13.85
16341,0.9405938599969128,33.15,33.15
16341,1.0811412370005504,5.1,-5.1
16341,1.1320294580833123,7.2,7.2
16341,0.8560554027035737,8.100000000000001,8.100000000000001
16341,0.8581496814967716,8.100000000000001,8.100000000000001
16341,1.1358102241496684,0.19999999999999973,-0.19999999999999973
16341,1.1109002873289309,15.7,-15.7
16341,1.2461026354272593,0.2999999999999998,-0.2999999999999998
16341,1.2313791547970903,23.099999999999998,23.099999999999998
16341,1.2334556340553537,18.8,18.8
16341,1.1056016255198289,17.099999999999998,17.099999999999998
16341,1.2259628746595543,1.2999999999999998,-1.2999999999999998
14778,1.2312840367723068,0.7000000000000011,-0.7000000000000011
14778,1.2052469929154246,13.2,13.2
14778,1.225338350106278,4.699999999999999,4.699999999999999
14778,1.1200325330637193,13.8,-13.8
14778,1.1698356576996327,0.10000000000000142,-0.10000000000000142
14778,1.117790465231268,7.800000000000001,-7.800000000000001
14778,1.2336506465029762,23.5,-23.5
14778,0.9255347097915899,7.200000000000001,-7.200000000000001
14778,1.1180290883037243,12.200000000000001,-12.200000000000001
14778,1.0937182549795776,14.200000000000001,-14.200000000000001
14778,1.1804954879340064,28.5,-28.5
14778,1.2097682315267864,21.6,-21.6
14778,0.9271382350660137,14.4,-14.4
14778,1.0093203778987794,4.300000000000001,4.300000000000001
14778,0.7906941666448142,6.4,-6.4
14778,0.7190200562756647,7.100000000000001,-7.100000000000001
14778,0.7090026949156267,20.5,-20.5
14778,0.8420502183293993,26.4,-26.4
14778,0.9394186549196126,5.699999999999999,5.699999999999999
14778,0.686106852986049,7.5,-7.5
14778,0.6353848897538226,8.0,8.0
14778,0.8586606938208211,7.5,7.5
14778,0.7173944595989122,8.3,-8.3
14778,0.9885098188401704,5.300000000000001,5.300000000000001
14778,0.5817447188904252,13.8,-13.8
14778,0.5036590889956206,7.500000000000001,-7.500000000000001
14778,1.1810175747482818,19.8,-19.8
14778,1.2147526166468388,5.599999999999998,5.599999999999998
14778,1.2143901940436501,12.700000000000001,-12.700000000000001
14778,1.19632063752559,37.900000000000006,-37.900000000000006
14778,1.2213808219352946,8.3,-8.3
14778,1.169299363641472,14.4,-14.4
14778,1.1792603062297946,2.700000000000001,-2.700000000000001
14778,1.093792281371906,18.1,-18.1
14778,0.9799366582359987,39.400000000000006,-39.400000000000006
14778,0.9255891745349417,2.5,-2.5
14778,0.9013141680181878,14.7,14.7
14778,0.883282059185394,25.0,-25.0
14778,0.7266379302206846,8.8,8.8
14778,0.9020184856218445,27.6,-27.6
14778,0.7598440508772478,25.3,-25.3
14778,0.7939691732514671,19.6,-19.6
14778,0.783867320292096,27.0,-27.0
14778,0.5102299953953943,0.9000000000000004,-0.9000000000000004
14778,0.6874210570578271,25.6,-25.6
14778,0.5132670246694704,5.599999999999998,5.599999999999998
14778,0.5686025282780358,8.8,8.8
14778,1.0265136030924251,11.9,-11.9
14778,0.9029297988230461,13.4,-13.4
14778,0.9822411112307394,24.9,-24.9
14778,0.8232005908060773,20.0,-20.0
14778,0.8822426491613233,5.5,-5.5
14778,0.849066572046828,57.599999999999994,-57.599999999999994
14778,1.0286510448289052,28.1,-28.1
14778,0.8823939530177425,7.0,-7.0
14778,1.0259280037790373,25.3,-25.3
14778,1.082963163142683,8.5,-8.5
14778,0.6479713743532887,9.8,9.8
14778,0.6970426236118293,15.100000000000001,-15.100000000000001
14778,1.1629305025124117,11.099999999999998,11.099999999999998
14778,1.1664859963283714,12.099999999999998,12.099999999999998
14778,1.1092102379042463,2.299999999999999,2.299999999999999
14778,1.229496330066316,12.100000000000001,-12.100000000000001
14778,1.1427703654003856,11.8,-11.8
14778,1.0678247738368547,5.4,-5.4
14778,1.0730626210459924,12.4,-12.4
14778,1.0126971975863504,28.6,-28.6
14778,0.9845882999467525,4.300000000000001,-4.300000000000001
14778,0.8939746250854126,17.0,-17.0
14778,0.9060103424691817,1.1000000000000014,-1.1000000000000014
14778,0.9344282020072783,47.900000000000006,-47.900000000000006
14778,0.757380331817296,11.0,-11.0
14778,0.8161973083519024,6.500000000000001,-6.500000000000001
14778,0.9210788924371831,40.0,-40.0
14778,0.9270227196446421,11.4,-11.4
14778,0.7589736694871444,6.700000000000001,-6.700000000000001
14778,0.7244454518984956,12.200000000000001,-12.200000000000001
14778,0.8069792268924235,6.300000000000001,-6.300000000000001
14778,0.9082683897483874,16.9,-16.9
14778,1.171834890467998,20.1,20.1
14778,1.0975367837302745,23.8,-23.8
14778,1.1355276658959175,14.600000000000001,-14.600000000000001
14778,1.1975852845382335,2.3000000000000003,-2.3000000000000003
14778,1.1494534060317076,9.600000000000001,-9.600000000000001
14778,1.1917077007461394,15.3,-15.3
14778,0.9978699140055539,6.300000000000001,-6.300000000000001
14778,0.4771629160145689,7.899999999999999,7.899999999999999
14778,0.8257819568739356,10.0,-10.0
14778,0.4045359518126479,6.300000000000001,-6.300000000000001
14778,0.6361528421240358,15.3,-15.3
14778,0.7939456126007719,25.4,-25.4
14778,0.5693096672926997,10.399999999999999,10.399999999999999
14778,0.6948147437203933,6.0,6.0
14778,0.5648641466337209,20.200000000000003,-20.200000000000003
14778,0.54155234379925,8.3,8.3
14778,0.5554735611823408,12.5,-12.5
14778,0.1871451512183514,4.4,-4.4
14778,0.33632155357221116,3.3000000000000007,-3.3000000000000007
14778,0.5427159229815367,9.3,9.3
14778,0.09889650489832208,12.8,12.8
14778,0.41641697201649314,39.900000000000006,39.900000000000006
14778,0.16354594933108457,22.400000000000002,22.400000000000002
14778,0.5259405528121598,25.7,25.7
14778,0.2966731385453673,15.5,-15.5
14778,0.26977011172055976,0.8999999999999986,0.8999999999999986
14778,0.37940139802389916,65.7,65.7
14778,0.7018993641916116,13.2,13.2
14778,0.3232168534199444,37.7,37.7
14778,0.6119037668889767,58.8,58.8
14778,0.13269647611100924,24.400000000000002,24.400000000000002
14778,0.27441177941728195,5.599999999999998,5.599999999999998
14778,0.689128080788592,5.1,5.1
14778,0.33821031210377567,14.5,-14.5
14778,0.906613397620274,2.9000000000000004,-2.9000000000000004
14778,1.0262753754475413,2.0,2.0
14778,1.0218888965720558,10.7,10.7
14778,1.036815472440111,6.300000000000001,-6.300000000000001
14778,0.9168304871956201,0.20000000000000018,0.20000000000000018
14778,1.236032363124972,26.1,26.1
14778,0.9605068930903208,3.7,3.7
